filename,Actual,Prediction,reason
16-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows frequent and extended fixations on ND (Navigation Display) and PFD (Primary Flight Display), as well as increased pupil dilation, indicating heightened cognitive load and vigilance, which are consistent with abnormality detection behavior."
10-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a high number of fixations labeled as 'Others' and 'External,' which, along with frequent saccades and pupil dilations, indicate the pilot is scanning for irregularities and potential issues, typical of abnormality detection behavior"
9-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The sequence includes multiple instances of 'ND' (non-detection) and 'PFD' (primary flight display) with corresponding pupil sizes. The presence of 'ND' suggests focused attention on critical parameters, indicative of an abnormality detection procedure."
8-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes multiple fixations on ND (Navigation Display), ECAM and MFD, and PFD (Primary Flight Display), which are indicative of the pilot scanning for system status and potential abnormalities. This pattern, combined with frequent saccades, suggests an active search for any off-nominal conditions. Additionally, durations on ND tend to be longer, a common behavior when verifying and cross-checking data during abnormality detection scenarios."
13-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes a substantial number of 'saccade' events and specific segments labeled 'Others,' 'FCU,' and 'ECAM and MFD,' which are indicative of detailed scanning behavior. This is consistent with abnormality detection activities, where pilots exhibit more focused and varied eye movements to scrutinize instruments and potential issues."
12-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows extended periods focused on specific elements such as PFD (Primary Flight Display), ND (Navigation Display), and MCDU (Multifunction Control Display Unit), along with repeated saccades. These extended fixations and systematic scanning patterns are indicative of the pilot engaging in abnormality detection rather than normal monitoring."
14-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows frequent saccades combined with intervals of 'Others', which suggests the pilot is actively scanning and assessing the environment, indicative of abnormality detection. The variability in pupil size is also consistent with the stress and cognitive load associated with identifying abnormalities."
15-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows frequent saccades interspersed with periods marked as 'Others', indicating active scanning behavior, which is characteristic of abnormality detection. Additionally, the fluctuations in pupil size imply heightened cognitive load, further suggesting that the pilot is engaged in abnormality detection rather than normal monitoring."
8-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates multiple instances of looking at the ECAM and MFD sections which are typically associated with abnormality detection, along with several saccades and variations in pupil size indicating cognitive load and attention shifts typical in such scenarios."
10-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace contains multiple instances of 'ND', 'LDG', 'PFD', and 'ECAM and MFD' with significant pupil dilation, which are indicative of abnormality detection procedures. These areas are typically monitored more intensively during potential abnormal events."
1-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows multiple transitions between 'saccade' and 'External' with occasional high duration fixations in 'Others' and 'PFD'. This pattern suggests the pilot is actively looking outside the cockpit and periodically checking instruments and the primary flight display, indicative of abnormality detection behavior."
16-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The pattern of gaze and pupil dilation suggests focused and repetitive scanning, indicative of conducting abnormality detection. Frequent saccades paired with various 'Others' observations and occasional longer durations indicate the pilot is intensively checking instruments or screens for potential issues."
14-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The pilot’s gaze trace shows frequent checks on ECAM and MFD along with periods of scanning 'Others' areas, indicative of abnormality detection behavior rather than normal monitoring. The significant amount of time spent looking at ECAM and MFD (1994 ms, 711 ms, 351 ms) and frequent saccades support this interpretation."
8-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent saccades along with high pupil dilation variations, indicating intense cognitive processing and scanning behavior, which are typically associated with abnormality detection. The pilot's gaze also shifts between different instruments (ND, PFD, MCDU), suggesting they may be checking for abnormalities."
11-AA2BB_Task2-RandomSlice_Slice1.json,Neg,0,"Based on the gaze trace data, the pilot is frequently scanning various instruments and displays, which is consistent with normal monitoring behavior. There are multiple instances of 'saccade' indicating visual transitions between different sections, and consistent attention to 'Others', 'MCDU', 'ECAM and MFD', and 'ND'. This behavior aligns with routine monitoring rather than abnormality detection."
2-AA2BB_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace indicates multiple saccades, which are typical for normal scanning and monitoring behaviors by pilots. The presence of varied gaze activities like ND (Navigation Display), PFD (Primary Flight Display), LDG (Landing Display Guide), and MCDU (Multipurpose Control Display Unit) without consistent fixation or repeated checks on specific abnormal parameters suggests that the pilot is likely conducting a routine monitoring rather than focusing on detecting abnormalities."
1-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes several instances of 'PFD', which stands for Primary Flight Display, indicating a specific focus on monitoring critical flight information. There is also frequent switching between 'Others' and 'saccade', which is consistent with the scanning behavior needed for abnormality detection. The pupil dilation variations indicate heightened cognitive load, which aligns with the increased alertness required during abnormality detection."
1-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze trace includes frequent saccades, which are rapid movements of the eyes indicating scanning or searching behavior. Additionally, there are multiple transitions between different areas such as 'LDG,' 'Others,' and 'ECAM and MFD', suggesting the pilot is not just monitoring but actively looking for potential abnormalities or issues."
7-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates varying pupil diameters along with frequent saccades and fixations on different areas such as MCDU, LDG, and ND. This pattern is consistent with pilots conducting abnormality detection as they systematically check different instruments and displays, showing increased cognitive workload reflected in the fluctuating pupil sizes."
2-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The pilot's gaze trace shows frequent and prolonged fixations on the PFD (Primary Flight Display) with several saccadic movements and transitions. This pattern, especially the repeated return to the PFD, suggests heightened attention possibly due to abnormality detection. Prolonged fixations on MCDU and frequent pupil size variations further corroborate increased cognitive load and focus, typical during abnormality detection."
13-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows prolonged and recurrent instances of 'ND' (Normal Detection) where the pilot's attention is focused for extended periods, combined with interspersed 'saccade' (quick eye movements) and 'PFD' (Primary Flight Display) checks which suggest scanning behavior. Additionally, 'External' attention periods and fluctuating pupil sizes suggest heightened vigilance and situational awareness, consistent with abnormality detection."
11-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates the pilot is conducting abnormality detection, as there are multiple focused gaze points on specific indicators such as PFD, MCDU, and ND. Additionally, the frequent transitions (saccades) between these areas and changes in pupil size suggest heightened attention likely associated with abnormality detection."
17-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes multiple instances of PFD (Primary Flight Display) and ND (Navigation Display) fixations combined with high-frequency saccades, which is indicative of abnormality detection behaviour rather than normal monitoring."
17-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates significant attention to the Primary Flight Display (PFD), Navigation Display (ND), and Multiple Control Display Units (MCDU), with frequent saccades between them. This pattern suggests the pilot is actively scanning for abnormalities rather than performing routine monitoring."
3-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot is conducting extensive and detailed scans over multiple displays (ECAM, MFD, ND, PFD) with frequent changes in the focus of attention, indicated by the saccades and the time spent on each display. This pattern is indicative of abnormality detection behavior where the pilot is vigilant and actively looking for irregularities."
14-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows a repeated focus on 'ECAM and MFD' areas, which occupy an extensive period of the time. This behavior, coupled with frequent saccades, suggests the pilot is intensely scanning for abnormal readings or alerts typically found in these areas. The continuous checking of 'ECAM and MFD' and relatively frequent saccades align with an abnormality detection pattern rather than routine monitoring."
12-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes numerous short saccades and periods of focused attention (ND, LDG) with varying pupil sizes, indicative of a pilot scanning the environment and checking instruments or displays closely. This pattern aligns with behavior associated with abnormality detection rather than normal monitoring."
11-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent pupil dilation and saccades, indicating heightened attention and scanning behavior. The pilot often looks at critical displays like PFD, and ECAM and MFD, suggesting engagement in abnormality detection activities."
13-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows alternating periods of long fixation (ND) and brief saccades. This pattern is consistent with conducting abnormality detection, as the pilot is likely scanning and focusing on specific areas or instruments for detailed inspection."
18-BB2AA_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace indicates frequent saccades and several fixations on 'Others' and primary flight displays (PFD), along with ECAM and MFD; this pattern is more consistent with normal monitoring rather than abnormality detection. Abnormality detection typically involves longer fixations on specific instruments and fewer transitions."
3-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent saccades interspersed with prolonged periods focused on 'Others,' suggesting the pilot is scanning different areas for potential abnormalities rather than merely monitoring. This pattern is typical of abnormality detection behavior."
18-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a series of saccades and fixations on PFD (Primary Flight Display) and ND (Navigation Display), which are common during abnormality detection. A high frequency of saccades and changes in pupil size may indicate heightened cognitive workload, suggesting the pilot is actively scanning for abnormalities rather than engaging in routine monitoring."
11-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows significant focus on ECAM and MFD ('ECAM and MFD': 200, 170, 210), as well as multiple fixations on the MCDU ('MCDU': 972, 811, 60, 200). Additionally, numerous occurrences of 'saccade' indicate active scanning behavior. These observations suggest that the pilot is likely engaged in abnormality detection rather than regular monitoring."
2-BB2AA_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace does not specifically focus on critical instruments or warning indicators consistently and the saccades are not significantly frequent or erratic, indicating that the pilot is likely engaged in normal monitoring rather than actively searching for abnormalities."
2-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows multiple instances of prolonged 'Others' and segments labeled 'PFD' and 'ND', which are typical of a pilot monitoring flight instruments. Additionally, there are many saccades with varying pupil sizes indicating shifts in attention, likely corresponding to the scanning of different instruments. The combinations and patterns suggest focused monitoring behavior aimed at detecting abnormalities."
9-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze trace shows extended focus on the ND (Navigational Display) for a total of 3066 ms, which indicates a concentrated effort in analyzing potential issues. This is followed by a long external look of 4839 ms, suggesting a thorough scan outside the cockpit, potentially for identifying abnormalities. These behaviors, along with the relatively high frequency of saccades, support the conclusion that the pilot is engaged in abnormality detection."
18-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates that the pilot's attention is spread across various instruments such as ND, ECAM and MFD, and LDG, with frequent saccades in between. This diversified and dynamic scanning pattern suggests active monitoring for any abnormalities, which is characteristic of a behavior where the pilot is conducting abnormality detection rather than routine monitoring."
5-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows multiple instances of 'ND' (Navigation Display) and 'LDG' (Landing Display) with varying pupil sizes and durations. These indicators suggest focused checks on specific displays, characteristic of abnormality detection rather than routine monitoring."
14-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace exhibits a significant amount of saccadic movement, which is typical of scanning behavior associated with abnormality detection. Additionally, there are multiple instances of high pupil dilation (e.g., 1.1 and above) that may indicate increased cognitive load or stress, often correlated with anomaly detection."
4-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent and rapid saccades interspersed with gaze fixation on various cockpit instruments such as PFD, ND, MCDU, and Others. The combination of short duration saccades and the variety of fixation points suggests that the pilot is actively scanning the cockpit displays to identify any abnormalities, rather than just passively monitoring."
1-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows the pilot frequently shifting focus between various instruments ('Others', 'PFD', and 'ECAM and MFD') with several instances of 'saccade'. This pattern, particularly the focus on PFDs and the occurrence of saccades, suggests the pilot is actively scanning the instruments for any abnormalities."
5-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The presence of lengthy ND (Near Detection) phases such as 120, 331, 671, 411, 521, 591 ms, and multiple instances of FCU (Focused Control Unit) phases, coupled with variations in pupil dilation, suggests the pilot is spending significant time analyzing and detecting abnormalities rather than just conducting routine monitoring."
3-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace contains several instances of 'ND' (abbreviation typically used for 'Non-Destructive Testing' which can signify monitoring for abnormalities) and 'PFD' (Primary Flight Display), along with varying pupil sizes and frequent saccades which are indicative of detailed scanning or anomaly detection behavior rather than routine monitoring."
