filename,Actual,Prediction,reason
8-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze trace indicates periods of focused attention on different instruments and systems, such as the 'ND', 'PFD', and 'ECAM and MFD', interspersed with brief, precise saccades. This pattern is consistent with systematic scanning behaviors associated with abnormality detection as the pilot checks various components to identify issues."
13-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace contains multiple instances of 'ND' (Navigational Display) and 'ECAM and MFD' (Electronic Centralized Aircraft Monitor and Multifunction Display), which are indicative of the pilot checking systems and screens for any abnormalities. Additionally, frequent saccades suggest an active search for information or anomalies. The presence of various other cues like 'PFD' (Primary Flight Display) and 'Others' further supports the idea that the pilot's gaze behavior is consistent with abnormality detection."
12-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace reveals multiple instances of ND (Navigation Display) and MCDU (Multipurpose Control & Display Unit) checks, interspersed with saccades, which suggests that the pilot is conducting abnormality detection rather than normal monitoring."
14-AA2BB_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace shows a mix of saccades and periods categorized as 'Others', mostly with pupil sizes fluctuating within a normal range. There are no prolonged fixations or patterns that clearly indicate searching for specific abnormalities. The behavior appears to be regular monitoring rather than targeted abnormality detection, where more focused and consistent patterns on specific areas would be expected."
15-BB2AA_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace indicates a mix of saccade and 'Others' events with varying pupil sizes, but there is no significant indication of a consistent pattern such as repeated fixation on specific instruments or regions that would suggest deliberate troubleshooting or abnormality detection. The pupil size variations are not consistently large enough to indicate heightened stress or intense focus typical of abnormality detection scenarios. The majority of the time is spent in 'Others' state which suggests regular monitoring rather than targeted abnormality investigations."
8-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace data shows multiple instances of the pilot's focus on critical monitoring displays such as ECAM and MFD and MCDU, coupled with frequent saccades, which is consistent with abnormality detection behavior. The variety of focused areas and the intense pupil dilation suggest heightened attention and situational awareness, indicative of detecting anomalies."
10-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes significant dwell times on different targets including PFD, ECAM and MFD, and various external and internal metrics. The pupil diameter shows increased variability, indicating increased cognitive load and attention, which are consistent with abnormality detection activities."
1-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows frequent saccades and varying pupil dilation, along with attention to various categories such as 'External', 'Others', 'PFD', and 'LDG'. This indicates the pilot is actively scanning different elements and possibly identifying abnormalities."
16-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent and rapid saccades interspersed with brief periods of fixation on 'Others' and 'MCDU' which are indicative of scanning behavior commonly associated with abnormality detection. The pupil dilation variations also suggest heightened cognitive load, which aligns with the behavior of a pilot actively searching for anomalies."
14-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The pilot's gaze is frequently shifting, indicated by numerous saccades and multiple instances of checking the ECAM and MFD, which are typical behaviors during abnormality detection. This pattern suggests intensive scanning and problem-solving behavior."
8-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The pilot is likely conducting abnormality detection because the gaze trace indicates frequent and varied saccades with multiple instances of pupil dilation. The pupil dilation, while slightly fluctuating, often increases, which can be a sign of cognitive load or stress, possibly indicating the pilot is actively searching for potential anomalies. Additionally, the presence of fixation points in critical areas such as 'ND', 'MCDU', and 'PFD' is consistent with scanning behavior for abnormality detection."
11-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows a pilot performing saccades between different instruments frequently and for short durations. The pilot's attention shifts rapidly among the 'MCDU', 'ECAM and MFD', 'Others', and 'ND', which is indicative of trying to detect abnormalities. This pattern deviates from normal monitoring, where the focus is typically steadier. Additionally, the pupil dilation varies, which may suggest increased cognitive workload associated with abnormality detection."
2-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows significant time spent in ND (4127 ms, 2344 ms, 461 ms) and LDG (100 ms, 521 ms) with several saccade movements interspersed, along with a focus on PFD and MCDU. These patterns suggest the pilot is scanning multiple instruments and cross-checking data, indicative of abnormality detection behaviour rather than normal monitoring."
1-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent saccades and transitions between different areas ('Others' and 'PFD'), which are indicative of the pilot scanning multiple instruments rapidly. This behavior suggests the pilot is thoroughly checking and cross-referencing instruments to detect any abnormalities, rather than merely conducting normal monitoring."
1-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates multiple instances of saccades interspersed with looks at specific areas such as LDG and ECAM and MFD. The frequent transitions between these points and changes in pupil size suggest active scanning and information seeking, indicative of abnormality detection behavior."
7-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot appears to be conducting abnormality detection. This is supported by a significant number of fixations on specific instruments (e.g., MCDU, LDG, ND) interspersed with frequent saccades and varying pupil sizes, which indicate increased cognitive load and scanning behavior often associated with troubleshooting or searching for anomalies."
2-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates frequent and systematic viewing of critical flight instruments (MCDU, PFD, ND) with relatively short saccades between them. This pattern is typical of a pilot scanning for abnormalities across different systems. Additionally, variations in pupil size could also suggest increased cognitive load associated with abnormality detection."
13-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The presence of several saccades and quick changes in pupil dilation indicate that the pilot may be actively scanning and reacting to varying stimuli, which is indicative of abnormality detection behaviour. This is contrasted with more consistent and prolonged ND (normal detection) phases that would signify regular monitoring."
11-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze trace reveals extended periods focused on various instruments and indicators (PFD, ND, MCDU) interspersed with frequent saccades, indicating an active search pattern. The consistent focus on critical flight displays suggests the pilot is likely conducting abnormality detection rather than normal monitoring."
17-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace contains segments labeled as 'ND' (892 and 170 ms) and several 'saccade' entries, indicating active scanning behavior typical of abnormality detection. Additionally, the prolonged 'Others' segments suggest thorough checking of instruments or systems to identify any irregularities."
17-BB2AA_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace shows a mix of MCDU, PFD, ND, and Others areas with no specific pattern indicative of abnormality detection. The pupil size remains relatively steady, indicating normal monitoring rather than heightened alertness often associated with detecting abnormalities."
3-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze pattern includes multiple and prolonged fixations on primary flight displays (PFD) and navigation displays (ND), with brief saccades in between, indicating a systematic and thorough scan pattern consistent with abnormality detection rather than routine monitoring."
14-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows the pilot is frequently looking at the ECAM and MFD, which are primary displays for monitoring aircraft systems. The high frequency and duration of fixation on these displays, along with the multiple saccades (quick eye movements) in between, suggest that the pilot is actively scanning and monitoring for potential abnormalities rather than conducting normal, more passive monitoring behavior."
12-AA2BB_Task2-RandomSlice_Slice2.json,Neg,0,"The gaze trace consists of multiple saccade events interspersed with ND (Normal Dwell) and LDG (Long Dwell Gaze) predominantly, with pupil sizes varying but not showing significant, consistent dilations that would suggest the heightened cognitive load associated with abnormality detection. There is a notable lack of extended fixation or search behavior often associated with detecting abnormalities. Thus, the pilot is likely conducting normal monitoring."
11-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows multiple instances of high Pupil Dilation and significant time spent on the Primary Flight Display (PFD) as well as the Engine and Crew Alerting System (ECAM). These indicate focused attention and potential surprise or high cognitive workload, which are consistent with abnormality detection behavior."
13-BB2AA_Task2-RandomSlice_Slice2.json,Neg,0,"The given gaze trace shows a sequence of 'ND' (Normal Dwell) and 'saccade' intervals with no significant variation in the pupil size, indicating routine monitoring rather than specific abnormality detection activity."
18-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze trace shows frequent shifts (saccades) and fixations on various cockpit components like the ECAM, PFD, ND, and multiple instances labeled as 'Others'. This pattern suggests an active search or scanning behavior typically associated with abnormality detection rather than routine monitoring."
3-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates a significant amount of time spent in 'Others' states interspersed with saccades, suggesting thorough scanning of the environment. Additionally, the relatively stable and high pupil dilation values throughout the trace align with focused attention and cognitive load often associated with abnormality detection tasks."
18-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows instances labeled as 'ND' (abnormality detection) with increased pupil dilation. The pilot switching between 'PFD', 'saccade', and 'ND' suggests active scanning and abnormality detection rather than routine monitoring."
11-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates the pilot's attention is focused on multiple different areas, including 'Others', 'MCDU', and 'ECAM and MFD'. The frequent saccades also suggest scanning behavior, which is typical when searching for abnormalities. Additionally, the pupil size variability supports the assumption of increased cognitive load, consistent with abnormality detection."
2-BB2AA_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace indicates a mix of normal eye movement patterns, primarily categorized under 'Others,' frequent saccades, and checks on specific instruments like ECAM and MFD. The distribution of gaze points and the stable pupil size suggest continuous monitoring rather than sudden, intensive abnormality detection behavior."
2-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"There are multiple instances of PFD (Primary Flight Display) and ND (Navigation Display) fixations, indicating that the pilot is checking specific instruments, which is typical during abnormality detection. The frequent saccades and varying pupil sizes also suggest increased cognitive load often associated with troubleshooting or abnormality detection."
9-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze pattern involves frequent switching between different cockpit displays (ECAM, MFD, ND, PFD) and includes periods of focus on external areas, which suggests an extensive checking behavior typical of abnormality detection rather than normal monitoring."
18-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates that the pilot frequently switches between several instruments such as ND, ECAM and MFD, PFD, and LDG with irregular pupil size fluctuations. Such a pattern suggests active scanning and checking for potential abnormalities rather than routine monitoring."
5-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace involves frequent focus on ND (Navigation Display) and LDG (Landing Gear), as well as extended fixation durations (e.g., 551 ms, 180 ms, 260 ms, 852 ms) on specific instruments which are typically associated with abnormality detection procedures. The pupil dilation variations also suggest that detailed inspections are taking place."
14-AA2BB_Task2-RandomSlice_Slice2.json,Neg,0,The gaze trace shows a pattern of regular saccades and pupil dilation values that fluctuate but generally stay within a normal range. There are also periods categorized as 'Others' and 'FCU' which seem to indicate regular monitoring activities rather than targeted abnormality detection.
4-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates extended focus on the MCDU and PFD displays, with significant pupil size variations. This suggests detailed attention to specific instruments and potential recognition of anomalies."
1-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows periods of 'PFD,' 'ECAM and MFD,' and numerous 'saccade' events which imply active scanning behavior typically associated with abnormality detection rather than normal monitoring."
5-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes multiple 'ND' (abnormality detection) instances with relatively long durations compared to other events. The presence of several 'PFD' (Primary Flight Display) and 'FCU' (Flight Control Unit) checks, combined with fewer 'Others' and consistent saccades, indicate focused monitoring that aligns with abnormality detection behavior."
3-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates frequent switching between various activities such as 'saccade', 'ND', 'PFD', 'LDG', and 'Others', often seen in abnormality detection. Moreover, changes in pupil size suggest cognitive load and attention, which are common during abnormality detection tasks."
