filename,Actual,Prediction,reason
13-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows a high frequency of fixations on ND (Navigational Display), PFD (Primary Flight Display), and ECAM and MFD (Electronic Centralized Aircraft Monitor and Multi-Function Display), interspersed with brief saccades. This pattern indicates the pilot is systematically scanning essential flight instruments, which is consistent with abnormality detection behavior rather than normal monitoring."
12-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent saccades combined with significant pupil dilation (values ranging from 0.99 to 1.08) and consistent checking of ND, PFD, ECAM and MFD, and Others. This behavior is consistent with anomaly detection as the pilot is actively scanning various cockpit displays and reacting to changes, which typically involves higher cognitive load evidenced by the pupil dilation."
14-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace data demonstrates frequent saccades interspersed with observations labeled as 'Others', 'ECAM and MFD', 'FCU', 'External', and 'LDG'. The pattern indicates the pilot is scanning multiple instruments, controls, and external references, which aligns with abnormality detection behavior as the pilot checks various systems frequently."
15-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates varying pupil sizes and frequent saccades, which are associated with increased cognitive load and visual scanning typically involved in abnormality detection. Periods of concentrated viewing ('Others') interspersed with rapid eye movements suggest the pilot is scanning instruments and the environment for anomalies."
8-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a significant number of saccades and a generally consistent pupil dilation, which suggests high visual activity and cognitive load. These characteristics are typical when a pilot is engaged in abnormality detection, requiring focused attention and rapid eye movements to scan for irregularities."
10-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows multiple instances of 'saccade' and 'ND' (Non-Detection) phases, which are often associated with abnormality detection behavior. Moreover, the occurrence of 'PFD' (Primary Flight Display) phases interspersed with 'saccade' and 'Others' suggests that the pilot is likely scanning the instruments critically, indicating a focus on detecting abnormalities. The variations in pupil size further support the idea of heightened vigilance associated with abnormality detection."
1-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows prolonged fixation durations (PFD) and several Normal Detection (ND) instances, specifically the ND durations of 1703 and 1663 milliseconds. Such extended fixations and frequent transitions between different gaze points are consistent with scanning behavior aimed at identifying abnormalities rather than normal monitoring behaviours."
16-BB2AA_Task2-RandomSlice_Slice2.json,Neg,0,"The gaze trace shows a pattern of frequent saccades and fixation on various cockpit displays such as MCDU, ND, LDG, and PFD. However, there is no significant fluctuation or prolonged fixation that suggests the pilot is detecting abnormalities. The pupil size variations appear normal and consistent with routine monitoring."
14-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows multiple instances labeled as ND (near detection) and PFD (possible fault detection), with corresponding pupil dilation. These patterns suggest the pilot is actively scanning for anomalies rather than performing routine monitoring."
8-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a significant portion of time spent on various cockpit instruments and control units such as FCU, LDG, ECAM and MFD, ND, and PFD, which is indicative of systematic scanning behavior associated with abnormality detection rather than routine monitoring. Additionally, the sequence of frequent saccades suggests active searching or troubleshooting behavior."
11-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The frequent and varied saccades, especially combined with rising pupil dilation, suggest the pilot is actively scanning and engaging in tasks related to abnormality detection rather than conducting routine monitoring. Pupil dilation is known to increase with cognitive load and arousal, both of which are associated with detecting abnormalities."
2-AA2BB_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace indicates a mix of prolonged fixations (PFD), shorter fixations (FCU), and frequent saccades, which are typical of normal monitoring behavior in a dynamic environment. There are no clear indications of focused scanning patterns or increased fixation durations on potential abnormal indicators."
1-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes multiple segments characterized as 'saccade' with significant variation in pupil diameter, which suggests the pilot is actively scanning different instruments or areas, indicative of abnormality detection. Additionally, there is a presence of 'PFD' (Primary Flight Display) segments where the pupil size changes, supporting the notion that the pilot is closely monitoring for any deviations or abnormalities."
1-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates the pilot's attention shifting frequently among saccades, PFD, ND, and ECAM and MFD, which are typically monitored closely during abnormality detection to assess and diagnose issues. This behavior suggests a focus on identifying and addressing potential problems rather than routine monitoring."
7-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows multiple periods of 'saccade' activity interspersed with 'ND' (Normal Detection) and 'PFD' (Possible Fault Detection) segments. There are also 'External' segments indicating periods of looking outside the cockpit. The pupil size variability (ranging from 0.65 to 0.97) during these periods suggests heightened cognitive processing, consistent with abnormality detection behavior as the pilot likely shifts attention rapidly between different instruments and external views."
2-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows significant fluctuations in Pupil sizes during saccades and periods of prolonged fixation durations (PFDs), along with the presence of multiple PFDs. These patterns suggest the pilot is examining various instruments or areas critically, likely for abnormality detection rather than normal monitoring."
13-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates that the pilot is frequently glancing at various instruments such as 'ECAM and MFD,' 'PFD,' 'ND,' and 'External,' combined with frequent saccades and minimal fixation on any single point. This pattern is typical of a pilot conducting abnormality detection, where the pilot must check multiple systems rapidly."
11-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace contains several instances of prolonged fixation durations (PFDs) and numerous saccadic movements. Prolonged fixations and frequent saccades can indicate detailed scanning and attention to specific areas, which align with abnormality detection behaviors in pilots."
17-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace involves frequent and prolonged fixations on multiple instruments, including ND, PFD, MCDU, and ECAM and MFD, along with numerous saccades between these points. This pattern is indicative of systematic scanning across different panels, which suggests that the pilot is conducting abnormality detection rather than routine monitoring."
17-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates that the pilot is conducting abnormality detection. The frequent shifts in attention between different instruments such as the MCDU, ND, FCU, PFD, and ECAM and MFD, as well as the varying pupil sizes, suggest that the pilot is actively examining the flight parameters and trying to identify any deviations or issues. This behavior is different from normal monitoring, which would typically involve longer fixation times on fewer instruments."
3-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes frequent transitions and a variety of cockpit elements (ND, PFD, ECAM and MFD), which are indicative of the pilot conducting thorough abnormality detection checks rather than simple monitoring. The attention to multiple instruments and the detailed scrutiny reflected in the pupil size changes support this conclusion."
14-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows a pattern of frequent saccades and focus on multiple areas such as FCU, Others, and ND. These behaviors suggest scanning and checking various instruments and displays, which is indicative of abnormality detection rather than normal monitoring."
12-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent saccades and changes in pupil dilation, indicating heightened visual activity and attention. This pattern suggests the pilot is scanning different instrument clusters and external areas rapidly, which is common in abnormality detection scenarios. This is corroborated by the fact that the pilot's gaze isn't fixated for long on specific instruments, indicating active searching behavior rather than routine monitoring."
11-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes several instances where the pilot's eyes are specifically described as focused on the Pilot Flying Display (PFD), Navigation Display (ND), and ECAM (Electronic Centralized Aircraft Monitor) and MFD (Multi-Function Display). These instruments are crucial for identifying and diagnosing abnormalities. Additionally, the pupil size fluctuates, which could indicate heightened cognitive load or stress associated with abnormality detection rather than routine monitoring."
13-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The given gaze trace indicates that the pilot is conducting abnormality detection. This is inferred from the repeated presence of keywords such as 'ND' (Normal Detection) and 'PFD' (Primary Flight Display) alongside relatively longer durations, which suggest focused attention on essential instrument readings. Moreover, the occurrences of 'External' might point to checking external environmental conditions. The pupil size variations also suggest moments of heightened attention and cognitive load, further supporting the hypothesis of abnormality detection behavior."
18-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows multiple long periods of PFD (Primary Flight Display) and ND (Navigation Display) scans, suggesting the pilot is focusing on specific instruments for extended times, indicative of abnormality detection rather than routine monitoring. The frequent and comparatively short saccades between these periods further support this behavior."
3-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows the pilot focusing on different instruments and areas frequently, with multiple transitions between ND, LDG, and FCU. This behavior is characteristic of conducting abnormality detection as the pilot is actively scanning and checking various systems in rapid succession."
18-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent and rapid saccades alternating with periods of fixation (labeled 'Others'), which is indicative of scanning behavior. Additionally, the pupil dilation variations suggest cognitive load, which is often associated with the intensive visual search required for abnormality detection."
11-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates frequent transitions between saccades and periods of focused attention on various panels such as PFD (Primary Flight Display), ECAM and MFD (Electronic Centralized Aircraft Monitor and Multi-Function Display). This pattern is characteristic of a pilot actively scanning for abnormalities. The alternation between saccades and focused attention on specific instruments suggests the pilot's intent to monitor for irregularities rather than just routine monitoring."
2-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace exhibits patterns consistent with abnormality detection behavior: frequent saccades with varying intervals, segments of long fixations such as ND: 1042 and ND: 651 which suggest close inspection of specific areas, and notable variations in pupil diameter which often indicates cognitive load and effort in detecting abnormalities. These factors collectively suggest the pilot is engaged in abnormality detection behavior rather than normal monitoring."
2-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes a substantial number of ND (Navigational Display) and PFD (Primary Flight Display) fixations, indicating frequent scanning of critical flight instruments which is typical of abnormality detection. Additionally, there is higher occurrence of saccades and varied pupil sizes, suggesting increased cognitive load and visual scanning behavior associated with detecting abnormalities."
9-AA2BB_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace indicates a mix of 'Others', 'saccade', and a single instance of 'ECAM and MFD'. The predominant focus is on 'Others' with relatively stable pupil sizes, suggesting regular monitoring rather than intensive abnormality detection, which would typically show more focused and varied scanning patterns across critical instruments and indicators."
18-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows the pilot's focus shifting frequently, which includes significant saccades along with periods of looking at various displays (ND, ECAM and MFD, LDG, PFD) and other unclassified regions ('Others'). This pattern suggests the pilot is scanning multiple instruments and areas within the cockpit, consistent with the behavior of conducting abnormality detection rather than normal monitoring."
5-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows patterns indicative of concentrated observation and abnormality detection. There are numerous instances of longer-duration non-saccadic movements (ND, LDG, PFD, FCU), which often occur when a pilot is scrutinizing instruments or system statuses for inconsistencies or abnormalities. These focused, fixated behaviors suggest abnormality detection rather than routine monitoring."
14-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The given gaze trace shows behaviors such as frequent saccades and significant fluctuations in pupil size, which are indicative of increased cognitive workload and attention shifts. These signs are consistent with abnormality detection activities where the pilot is actively scanning for irregularities."
4-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows the pilot extensively looking at various instruments like MCDU, PFD, ND, and ECAM and MFD. The pilot also performs a lot of saccades, suggesting a thorough scanning pattern indicative of abnormality detection rather than just normal monitoring."
1-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes a mix of saccades and various gaze behaviors such as 'Others,' 'FCU,' 'ND,' 'LDG,' and 'MCDU,' which indicates that the pilot is likely scanning different instruments and displays. This pattern of visual behavior is consistent with abnormality detection rather than normal monitoring, where the pilot would be fixating on fewer, more predictable locations."
5-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes sequences labeled as 'ND' (Navigational Display), 'ECAM and MFD' (Electronic Centralized Aircraft Monitor and Multi-Function Display), and 'LDG' (Landing Gear), with accompanying changes in pupil size. These patterns suggest the pilot is actively scanning and checking critical instruments and systems, which aligns with abnormality detection behavior rather than routine monitoring."
3-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze trace shows frequent transitions between different instruments (PFD, ND, MCDU, LDG) and a mix of long and short fixations. This pattern is typical of abnormality detection as the pilot is actively scanning various instruments to identify potential issues, indicated by the diverse and relatively short fixation durations on critical displays."
