filename,Actual,Prediction,reason
4-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes prolonged fixations (PFD) and occasional no data (ND) entries, with variable pupil dilation. These indicate potential abnormality detection as the pilot is likely scanning and concentrating on specific instruments or areas to identify irregularities."
4-AA2BB_Task2-RandomSlice_Slice2.json,Neg,0,"The gaze trace shows a mix of focusing on MCDU, ND, and Other areas with frequent saccades. The transitions and fixations do not strongly indicate a focused or methodical search pattern typical of abnormality detection. Instead, they suggest the pilot is engaging in routine monitoring and scanning activities."
7-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace contains multiple indications that the pilot is conducting abnormality detection: firstly, there are frequent and high-frequency saccades (quick eye movements), indicating the pilot is scanning across various instruments or areas of interest rapidly. Secondly, during abnormality detection, it is common for the pilot to shift attention quickly, which is evident in the data. Finally, the presence of various non-directed (ND) and other specific tasks like FCU (Flight Control Unit) interactions at intervals suggests focused attention on detecting and managing abnormal situations, rather than regular, steady monitoring activity."
4-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace contains a high number of saccades and variations in pupil size, indicative of the pilot scanning for irregularities. Specific periods of fixation (Non-Distraction or ND) also suggest focused monitoring, typical in abnormality detection."
10-AA2BB_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace shows significant time spent on 'Others' and 'saccades' with inconsistent pupil dilation. Abnormality detection in aviation usually involves focused attention on critical displays like PFD (Primary Flight Display), MCDU (Multifunction Control and Display Unit), and ND (Navigation Display) with consistent pupil dilation due to high cognitive load. The trace does not strongly indicate a systematic scan of these critical displays, suggesting normal monitoring rather than focused abnormality detection."
18-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace involves repeated fixations on ND (Navigation Display), LDG (Landing Display), PFD (Primary Flight Display), and 'Others' categories, alternating with frequent saccades. Such a pattern suggests the pilot is actively checking different instruments and likely searching for abnormalities. The consistent back-and-forth between various key displays aligns with abnormality detection behavior rather than normal routine monitoring, which would typically show more prolonged fixations on fewer instruments."
16-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The given gaze trace shows multiple occurrences of 'ND' (Non-Detection), 'PFD' (Primary Flight Display), 'saccade', and 'Others.' There are longer durations of 'ND' and 'PFD', suggesting focused attention on specific instruments which is typical during abnormality detection. Also, the pupil diameter variations could be indicative of increased cognitive load, a sign that the pilot is engaged in detecting abnormalities."
10-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent and specific shifts between essential flight instruments and control units such as ECAM and MFD, FCU, ND, and LDG. These shifts, along with the relatively short durations on each fixture and high pupil dilation, suggest that the pilot is actively engaged in a process that requires intense focus and quick observation changes, indicative of abnormality detection."
9-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace involves frequent switches in attention between different cockpit instruments and areas such as LDG, MCDU, ND, PFD, and 'Others', with saccades indicating rapid eye movements. These frequent and diverse gaze shifts suggest the pilot may be conducting an abnormality detection process rather than routine monitoring."
8-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows multiple instances of the pilot's attention shifting rapidly (saccades) alongside a high number of glances towards 'ND' (Navigation Display), 'MCDU' (Multifunction Control Display Unit), and 'LDG' (Landing Display), which are critical instruments for monitoring and detecting abnormalities. Additionally, variations in pupil size, especially increases, can correlate with cognitive load or processing effort, which are indicative of a pilot's heightened awareness and potential abnormality detection behavior."
13-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows a significant amount of saccadic movements (frequent, rapid eye movements) interspersed with prolonged fixations on specific instruments (e.g., ECAM and MFD) and short duration on miscellaneous categories (Others, ND, PFD, MCDU). The saccadic activity suggests scanning behavior, which is common in abnormality detection. Additionally, the repeated focus on ECAM and MFD, which are crucial for monitoring aircraft systems and detecting anomalies, supports the hypothesis that the pilot is conducting abnormality detection."
12-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows the pilot looking at a variety of instruments and systems, including ND, MCDU, ECAM and MFD, PFD, and FCU. These eye movements suggest a systematic scan of critical flight displays, which is consistent with conducting abnormality detection rather than just normal monitoring. The precise and varied nature of these gazes indicates the pilot is ensuring all systems are functioning correctly as part of an abnormality detection routine."
14-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows a pattern indicative of frequent switching between different instruments (ND, ECAM and MFD, PFD) and other areas, suggesting a focused and deliberate search for discrepancies or abnormalities. The instances of prolonged fixations on various instruments and the increased number of saccades also imply increased attention typically associated with abnormality detection rather than routine monitoring."
15-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows a substantial number of quick fixes on various visual regions (saccades) alternating with relatively stabilized fixations (Others). This pattern, characterized by an increased frequency of saccades interspersed with steady gazes at specific instruments (noted by the Pupil size normalization after variations), suggests the pilot is actively scanning and checking for any anomalies, consistent with abnormality detection behavior."
8-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace contains multiple instances of 'ND' (normal display) fixations interspersed with 'saccades' and other activities such as 'External', 'FCU', and 'Others'. The duration of 'ND' fixations and the high frequency of saccades suggest focused attention and frequent scanning, behaviors often associated with a pilot conducting abnormality detection. The varied pupil sizes also indicate changes in focus and attention, supporting the notion of abnormality detection."
10-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes multiple instances of 'saccade' interspersed with various phases such as 'ND' (Non-Detection), 'Others', and 'LDG' (Landing). The frequent 'saccade' entries suggest active scanning and frequent shifts in focus, behavior consistent with abnormality detection where the pilot actively searches for irregularities. Additionally, changes in pupil size during these shifts indicate heightened levels of focus and attention, supporting the hypothesis that the pilot is conducting abnormality detection."
1-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The given gaze trace indicates a pattern of alternating between periods of prolonged fixation duration (PFD) and saccades, which is consistent with a pilot scanning and monitoring the cockpit instruments closely for any abnormalities. The presence of several PFD entries with varied pupil sizes, interspersed with frequent and short saccades, suggests active and focused scanning behavior typical of abnormality detection."
16-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes frequent shifts (saccades) with varied pupil diameters, indicating active scanning and possible search for abnormalities. The pilot's focus on multiple areas like MCDU, LDG, PFD, and Others suggests a thorough check, a key behavior in abnormality detection rather than routine monitoring."
14-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The pilot's gaze trace shows high-frequency saccades and fixations on various instruments such as ECAM, MFD, and LDG, which are indicative of scanning for abnormalities. The pupil dilation variations also suggest heightened cognitive load, consistent with abnormality detection."
8-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a high frequency of saccades interspersed with periods of fixation and varied pupil sizes. This pattern suggests the pilot is scanning for potential abnormalities rather than just monitoring, especially since saccades are often associated with searching or detecting changes in the environment."
11-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,The gaze trace shows a significant number of saccades with varying pupil sizes and periods marked 'ND' (which could indicate non-detection or specific checking periods). The variability in saccade durations and pupil diameters suggest that the pilot is actively scanning and potentially identifying abnormalities rather than just passively monitoring.
2-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace contains entries labeled as 'ND' (Navigational Display) and 'PFD' (Primary Flight Display), which are critical indicators used in abnormality detection. The presence of these entries, coupled with the transitions (saccades) between them, suggests focused attention on monitoring for potential abnormalities rather than routine scanning of the cockpit instruments."
1-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a higher number of saccades, especially frequent short saccades which can indicate the pilot is actively scanning and searching for information across the cockpit displays. The rapid eye movements could suggest the pilot is conducting abnormality detection to identify potential issues."
1-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace contains multiple instances of prolonged fixation durations (PFD) interspersed with short saccades, which may indicate careful inspection or checking behavior rather than casual monitoring. Additionally, the inclusion of 'Others' and 'ND' with larger time durations suggests the pilot might be focusing on specific elements or scanning for abnormalities."
7-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows several Non-Disturbance (ND) and Fixation/Cognitive Unload (FCU) periods distributed throughout, suggesting focused attention on specific areas, which is indicative of scanning behavior often associated with abnormality detection. Additionally, the presence of Pupil dilation variations during saccades also hints at heightened cognitive processing typical in anomaly detection tasks."
2-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace exhibits characteristics typical of abnormality detection. The irregular PFD and FCU readings, combined with fluctuating pupil sizes and frequent saccades, suggest heightened attention and rapid scanning behavior indicative of abnormality detection behavior, rather than normal monitoring."
13-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The given gaze trace indicates frequent saccadic movements interspersed with relatively shorter periods of fixation (ND). This pattern suggests abnormality detection, where the pilot is scanning the environment rapidly to detect any issues, rather than simply engaging in normal monitoring which would show longer periods of steady gaze (ND) with fewer and less frequent saccadic movements."
11-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows that the pilot is frequently switching between saccades and 'Others' with short durations, indicating a high level of scanning activity. This pattern is consistent with abnormality detection behavior where the pilot needs to quickly assess multiple parameters rather than focusing on normal monitoring with longer fixations."
17-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates the pilot's frequent saccades and consistent periods of 'Others' categories, suggesting a scanning pattern typical in abnormality detection. The pupil dilation data also shows slight changes, which could indicate cognitive load associated with detecting abnormal conditions."
17-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes notable features such as prolonged fixation durations (ND of 421 ms and ND of 6472 ms) and multiple saccades. Lengthy fixations and frequent saccades are indicative of detailed inspection and information gathering, typical of abnormality detection behavior rather than normal monitoring."
3-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows multiple rapid movements (saccades) interspersed with brief fixation time (ND, LDG, PFD) which suggests the pilot’s eyes are scanning the cockpit actively. This rapid eye movement is a typical pattern when a pilot is engaged in abnormality detection to ensure all instruments and systems are functioning correctly. Additionally, the pupil diameter variability further suggests a heightened level of attention and cognitive processing involved in anomaly detection."
14-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates frequent saccades with varying pupil sizes, suggesting that the pilot is actively scanning the environment instead of focusing on regular monitoring tasks. The presence of a large time span spent on 'Others' and relatively short times on 'PFD' and 'MCDU' alternated with saccades further supports the notion of the pilot looking for potential abnormalities."
12-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The given gaze trace includes periods of long non-saccadic behavior (ND, PFD, MCDU, ECAM and MFD) mixed with short saccadic movements. The mix of these types of gaze behavior, especially longer durations fixated on display instruments and significant changes in pupil size, suggests that the pilot is conducting abnormality detection rather than just regular monitoring."
11-BB2AA_Task2-RandomSlice_Slice2.json,Neg,0,"Based on the given gaze trace, the saccade amplitudes and pupil dilation appear to fluctuate within normal ranges. There is no distinct pattern or significant deviation indicating that the pilot is focusing on potential abnormalities. The gaze trace suggests normal monitoring behavior rather than targeted abnormality detection."
13-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a pattern where the pilot is frequently making saccades and transitioning between different areas like PFD, ECAM and MFD, and ND. This behavior indicates active scanning and checking multiple instruments, which is consistent with abnormality detection behavior rather than normal monitoring."
18-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze trace includes frequent transitions between critical flight instruments and systems such as PFD, ND, ECAM, MFD, and FCU. These areas are typically checked when conducting abnormality detection. The presence of saccades between these checks further supports the behavior pattern of abnormality detection."
3-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes frequent saccades interspersed with normal dwell times (ND) and a single long dwell gaze (LDG), which suggest focused and methodical scanning behavior. This pattern is indicative of abnormality detection rather than just normal monitoring."
18-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a mixture of PFD (Primary Flight Display), MCDU (Multipurpose Control Display Unit), and 'Others' categories with varying pupil sizes, suggesting the pilot is actively scanning multiple instruments and areas. The high frequency of saccades with different pupil sizes indicates a heightened level of attention and vigilance, which is typically associated with abnormality detection. Additionally, the pilot's frequent return to PFD and the significant focus on MCDU further support the hypothesis that the pilot might be investigating potential issues rather than routine monitoring."
11-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The given gaze trace shows the pilot's eye movements with significant focus on FCU (Flight Control Unit), ND (Navigation Display), External views, and various instruments. The trace includes frequent transitions (saccades) between these critical instruments and areas, which aligns with abnormality detection behavior. Additionally, there are multiple instances of high pupil dilation (above 0.92), which is commonly associated with increased cognitive workload and attention, further indicating an active search for potential abnormalities."
2-BB2AA_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace shows that the pilot spends a significant amount of time looking at 'Others' and 'External' areas, interspersed with short saccades. The brief look at 'ECAM and MFD' areas is not enough to suggest focused abnormality detection. Instead, the pattern indicates general monitoring rather than specifically searching for flight anomalies."
2-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes multiple fixations on critical flight instruments and displays such as LDG (Landing Display Gauge), FCU (Flight Control Unit), ND (Navigation Display), and PFD (Primary Flight Display) which are essential for monitoring flight status and detecting abnormalities. The frequent saccades between these displays indicate a thorough and systematic scanning behavior typical of abnormality detection routines."
9-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows consistent patterns of saccades and prolonged fixation times on ECAM and MFD, indicative of systematic scanning for abnormality detection. The pilot's repeated focus on ECAM and MFD suggests an intent to monitor and identify any issues rather than routine scanning."
18-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates that the pilot is fluctuating between different panels and displays. The presence of multiple 'saccades' and varying 'Pupil' dilations, along with the notable segments marked as 'ND' (Navigation Display) and 'ECAM and MFD' (Electronic Centralized Aircraft Monitor and Multi-Function Display), suggests active scanning and checking for abnormalities. Extended periods focused on 'Others' imply monitoring outside standard patterns, which is characteristic of abnormality detection behavior."
5-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a significant focus on 'ECAM and MFD' multiple times with relatively long durations, which is indicative of diagnosing potential issues. The presence of 'Others' and 'PFD' also suggests cross-referencing of different instruments, which aligns with abnormality detection behavior. This suggests that the pilot is actively diagnosing potential issues rather than merely conducting normal monitoring."
14-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes frequent saccades and fixation on critical instruments such as ECAM and MFD, which are consistent with thorough scanning behavior indicative of abnormality detection. The pilot's repeated focus on these instruments suggests a systematic approach to identify potential issues."
4-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent shifts (saccades) with some instances labeled as 'ND' (which could stand for 'Not Detected' or 'Non-Detection' but likely refers to checking for abnormalities) and 'PFD' (which could stand for 'Primary Flight Display,' an important instrument for pilots). The diverse pupil sizes further suggest monitoring intense focus. The presence of 'ND' combined with quick successive eye movements indicates the pilot is likely conducting abnormality detection."
1-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows patterns consistent with abnormality detection. The pilot's gaze frequently shifts between different instruments like ECAM, MFD, and PFD, along with frequent saccades. This suggests focused scanning between critical instruments, a behavior typical of checking for abnormalities rather than normal monitoring."
5-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates a pattern of predominantly short saccades interspersed with fixations on different instruments, including LDG, MCDU, and External. This suggests active scanning behavior typically performed during abnormality detection. The pilot's eye movements move across various cockpit displays and external checks, indicative of a thorough inspection process rather than routine monitoring."
3-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows the pilot frequently switching focus between different cockpit instruments and displays (e.g., ND, ECAM and MFD, LDG, External) with notable saccades indicating scanning behaviour. This pattern suggests the pilot is actively looking for abnormalities rather than engaging in normal monitoring, where the gaze shifts would be more stable and less frequent."
