filename,Actual,Prediction,reason
14-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze trace includes frequent and rapid saccades between different instruments and displays (e.g., ND, ECAM and MFD, PFD). Additionally, changes in pupil dilation suggest varying cognitive load, which often occurs during abnormality detection as the pilot actively scans for and processes information related to irregularities or issues."
15-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace exhibits several saccadic movements interspersed with 'Others' and a few 'PFD' (Primary Flight Display) instances, indicating active scanning behavior. Frequent changes in pupil dilation further suggest the pilot is likely engaging in abnormality detection."
8-AA2BB_Task2-RandomSlice_Slice2.json,Neg,0,"The gaze trace does not exhibit prolonged fixations or sequences on specific points usually associated with abnormality detection. Instead, it shows frequent saccades (indicative of scanning) and varied segments labeled as 'Others,' suggesting normal monitoring."
10-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes multiple instances of 'PFD', 'FCU', and 'ND', which are indicative of a pilot's focus on critical flight displays and controls, suggesting an active search for abnormalities. Additionally, there are frequent 'saccade' movements with varying pupil sizes, indicating vigilant monitoring and scanning behavior commonly associated with abnormality detection."
1-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows a combination of long fixation periods (PFD and ND) and frequent saccades, which indicates thorough inspection likely for detecting abnormalities. Additionally, the pupil size variations suggest focused attention, a common behavior during abnormality detection rather than routine monitoring."
16-BB2AA_Task2-RandomSlice_Slice2.json,Neg,0,"The gaze trace shows a balanced distribution among various instruments like MCDU, Others, LDG, and PFD, with frequent saccades indicating normal monitoring behaviour. There are no prolonged fixations on specific instruments that would suggest the pilot is focused on detecting abnormalities."
14-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes significant time periods focused on ECAM and MFD, which are common focal points for detecting and responding to abnormalities. Additionally, there are substantial durations where 'Others' and 'LDG' related activities are recorded, suggesting attention to different cockpit areas and procedures, indicative of abnormality detection rather than routine monitoring."
8-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace contains a significant number of saccades interspersed with periods labeled 'Others,' suggesting a scanning pattern consistent with searching for abnormalities rather than routine monitoring. Periodic pupil size changes also indicate heightened attention to potential anomalies."
11-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates that the pilot is likely conducting abnormality detection. This is suggested by the frequent changes in pupil size and the relatively high frequency of saccades, which are indicative of visual scanning and detailed inspection behavior rather than routine monitoring. The data includes high variability in pupil diameter and a mix of short fixation periods (indicated by 'saccade' entries). These patterns are commonly associated with tasks requiring intense visual scrutiny and quick assessments, typical in abnormality detection scenarios."
2-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes multiple instances of 'PFD' (Primary Flight Display) and 'ND' (Navigation Display) views, interspersed with saccades. This indicates the pilot is systematically scanning critical flight instruments, which is characteristic of abnormality detection behaviour rather than just normal monitoring."
1-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates a series of frequent saccades interspersed with periods of other activities, which is indicative of abnormality detection behavior. Abnormality detection typically involves rapidly shifting focus, consistent with detecting issues or irregularities. Additionally, fluctuations in pupil size may suggest cognitive load and attention, supporting the abnormality detection hypothesis."
1-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows a mix of PFD (Primary Flight Display) engagement and saccades, which suggests a scanning pattern indicative of abnormality detection. Extended saccades and changes in pupil dilation are consistent with increased cognitive load during abnormality detection."
7-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes repeated sequences of saccades interspersed with fixations (such as 'ND', 'FCU', and 'PFD'), indicating the pilot is scanning different instruments possibly for detecting abnormalities. The variations in the pupil size further support continuous monitoring and attention shifts, which are consistent with abnormality detection behaviour."
2-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a high number of short saccades, which suggests scanning behavior such as checking for abnormalities. Additionally, the pupil size fluctuates, which could indicate the pilot is processing complex information. These patterns are consistent with abnormality detection rather than normal monitoring."
13-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a significant number of saccades interspersed with periods of non-directional (ND) gaze, which is indicative of the pilot scanning the environment for abnormalities. The alternating pattern between ND gaze and saccades suggests an active search behavior rather than passive monitoring."
11-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows multiple saccadic movements, which are indicative of scanning behavior, and are often associated with abnormality detection. Additionally, there are periodic phases of 'Others' and 'PFD' which suggest focused attention on instruments, typical in abnormality detection scenarios."
17-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a mix of different activities including saccades, PFD, and ND with consistent high-level pupil dilation (around 1.0 and 1.01). The presence of saccades and the high frequency of other observation categories (PFD and ND) suggest increased visual scanning typical of abnormality detection behaviour."
17-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes long periods of fixation (e.g., ND: 421 ms and ND: 6472 ms), and increased saccadic movements, which indicate that the pilot is conducting a thorough scan likely looking for abnormalities."
3-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace contains multiple instances of long duration gazes (LDG), near double (ND) gazes, prolonged fixation durations (PFD), and scattered saccades with varying pupil sizes, which suggest that the pilot is likely conducting abnormality detection as these patterns indicate a more thorough visual scanning and inspection process commonly associated with detecting anomalies."
14-BB2AA_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace involves multiple switches between 'saccade' and 'Others,' indicating standard scan patterns. There is no prolonged fixation on particular instruments or areas that would suggest abnormality detection behavior."
12-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates extended periods of fixation on specific instruments (e.g., PFD, ECAM, MCDU) interspersed with saccades, suggesting focused attention on these displays. This behavior is consistent with conducting abnormality detection rather than routine monitoring."
11-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,The gaze trace indicates that the pilot is frequently making saccades and has fluctuating pupil diameters which can suggest increased cognitive load. This behaviour is consistent with abnormality detection as the pilot is likely scanning the instruments more intensively and reacting to potential issues.
13-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent saccades combined with prolonged fixations on critical displays such as PFD, ECAM, MFD, and ND. This pattern is indicative of active scanning for abnormalities rather than routine monitoring."
18-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates frequent saccades between various cockpit instruments such as ND, PFD, ECAM and MFD, along with some time spent on others and FCU. The high frequency of saccades, coupled with a consistent change in pupil size, suggests active scanning and monitoring behaviour typically associated with abnormality detection processes rather than normal routine monitoring."
3-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates a mix of normal dwell times (ND) and comparatively shorter, more frequent saccades. This pattern suggests the pilot is actively scanning and potentially looking for abnormalities, which is characteristic of abnormality detection behavior."
18-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace contains several long PFD (Primary Flight Display) fixations and significant saccades, which suggest a scanning pattern consistent with abnormality detection. The pilot also shifts attention to MCDU (Multifunction Control Display Unit), indicating an effort to cross-check information across different instruments. Additionally, there are numerous 'Others' segments that may represent checking other cockpit areas. These patterns collectively suggest heightened situational awareness and anomaly search behavior."
11-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes multiple fixations on areas such as FCU (591 ms), ND (771 ms), MCDU (200 ms), and repeated revisits to these regions, which suggests in-depth check of aircraft systems. This indicates the pilot is likely conducting abnormality detection rather than routine monitoring."
2-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates that the pilot is conducting abnormality detection as there are multiple entries with the gaze moving to various external and internal focal points, including 'Others', 'External', 'LDG', and 'ECAM and MFD', which are consistent with scanning different instruments and the environment for irregularities. The presence of several 'saccade' events also suggests that the pilot is quickly moving their gaze between different areas, which is a behavior often observed when actively searching for abnormalities."
2-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a diverse pattern of fixations on different instrument readings like LDG, FCU, ND, and PFD, with frequent saccades in between. This suggests the pilot is actively scanning and checking various instruments to detect any abnormalities rather than just conducting regular monitoring."
9-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows significant attention towards 'ECAM and MFD' with multiple prolonged fixations (e.g., 341, 491, 521, 591, 471, 962 ms). This suggests that the pilot is checking critical systems, likely for abnormality detection rather than routine monitoring, as normal monitoring would typically involve shorter and more distributed fixations."
18-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows several instances labeled 'ND' (which likely stands for 'Navigation Display' or a similar term), interspersed with saccades and views of 'Others'. The duration and frequency of these instances, along with pupil dilation fluctuations, suggest focused attention and scanning indicative of abnormality detection rather than normal monitoring."
5-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows the pilot focusing on ECAM and MFD systems multiple times with high duration periods, which are commonly associated with abnormality detection tasks. The pilot also alternates focus on different instruments and engages in numerous saccades, indicating an active search and evaluation process. The extended durations on specific instruments like ECAM and the relatively high frequency of saccades suggest the pilot is not just conducting normal monitoring but is likely searching for anomalies."
14-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The pilot's gaze trace shows a pattern of rapidly switching attention between various instruments and displays (e.g., ECAM and MFD, LDG), with multiple instances of saccades indicating scanning behavior. This focused and systematic scanning is characteristic of abnormality detection behavior, where the pilot is actively inspecting multiple sources of information to identify potential issues. Additionally, there is a noticeable fluctuation in pupil size, which can be associated with cognitive load and heightened attention during abnormality detection."
4-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes multiple instances of ND (Non-Detection) and PFD (Potential Fault Detection) with corresponding high pupil dilation and frequent saccades, indicating active scanning and attention, which are consistent with abnormality or fault detection behavior."
1-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows the pilot scanning various instruments and sections of the cockpit, including multiple saccades and fixations on critical areas like 'ND,' 'PFD,' and 'ECAM and MFD,' which are essential for diagnosing and managing abnormalities. The frequent changes in pupil size also suggest heightened alertness and engagement typical of abnormality detection."
5-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace exhibits a mix of saccades and longer look durations (LDG, MCDU, and External) with periodic saccades interspersed. Frequent long fixations on 'External' and the presence of saccades with varying pupil sizes suggest the pilot is actively scanning and possibly detecting abnormalities in the environment or systems, rather than conducting routine monitoring."
3-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze trace shows a systematic scan across multiple critical instruments and indicators such as ND (Navigation Display), ECAM and MFD (Electronic Centralized Aircraft Monitor and Multi-Function Display), and LDG (Landing Gear). Frequent saccades between these displays and other parts suggest active searching and verifying behavior consistent with abnormality detection, rather than passive monitoring."
