filename,Actual,Prediction,reason
14-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates the pilot is engaging in abnormality detection rather than just normal monitoring. The frequent saccades (which signify rapid eye movements between points of fixation) combined with high pupil dilation levels suggest heightened attention and cognitive load. Additionally, the pilot's gaze includes multiple key instruments (ECAM and MFD, PFD, and external views), suggesting a thorough check of various systems beyond regular monitoring."
15-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,The high frequency of short-duration 'saccade' events interspersed with 'Others' indicates active scanning behavior suggesting the pilot is conducting abnormality detection rather than just passive monitoring.
8-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent saccades and prolonged fixation on the Navigation Display (ND), indicating that the pilot is likely scanning different instruments for irregularities. Additionally, there are multiple entries labeled 'Others,' suggesting the pilot may be looking at various controls or indicators outside the usual scan pattern, which aligns with behavior typical of abnormality detection."
10-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze trace has multiple instances of quickly shifting attention (saccades) and looking at critical indicators such as ECAM and MFD and PFD, which are consistent with abnormality detection. There are also prolonged fixations on 'Others' which could be indicative of attempts to identify potential issues."
1-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,The gaze trace shows extended periods of 'ND' (Normal Detection) and 'PFD' (Primary Flight Display) with frequent saccades between these states. This pattern suggests the pilot is systematically scanning and checking for abnormalities rather than just passively monitoring the instruments.
16-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a significant focus on the MCDU (747 + 691 + 461 + 240 + 281 + 190 + 140 + 1172 = 3842 ms), which suggests the pilot is likely checking for specific details or abnormalities. Constant pupil dilation (ranging from 1.02 to 1.11) during these checks also hints at increased cognitive load, typical of abnormality detection tasks."
14-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes several fixations on 'MCDU' and 'ECAM and MFD,' which are typically used for system monitoring and diagnosing alerts. The presence of multiple short saccades and pupil size variations also suggest increased cognitive load and information processing, indicative of abnormality detection."
8-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace contains numerous instances of saccades interspersed with periods characterized as 'Others' and 'ECAM and MFD', along with fluctuations in pupil diameter. This pattern is indicative of the pilot scanning various instruments and possibly responding to atypical readings or alerts, which aligns with behavior typical of conducting abnormality detection rather than normal monitoring."
11-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The pilot's gaze trace shows checking multiple instruments including Primary Flight Display (PFD), Navigation Display (ND), Engine and Monitoring Display (ECAM and MFD), and other areas, with frequent saccades and variable pupil sizes. This pattern suggests active scanning and checking for abnormalities rather than regular monitoring."
2-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates a high frequency of saccades interspersed with short fixations on different instruments such as PFD, Others, and FCU, along with variations in pupil diameter. This pattern suggests active scanning and attention shifting which is consistent with abnormality detection behavior."
1-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates frequent saccades and multiple switches between different instruments and panels (PFD, MCDU, ECAM and MFD, ND). This pattern is consistent with abnormality detection behavior as the pilot is likely scanning various instruments to identify and troubleshoot an issue."
1-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows frequent saccades and attention to specific indicators such as 'LDG' and 'ECAM and MFD,' which are consistent with patterns observed during abnormality detection."
7-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates a frequent shift of attention across multiple instruments and areas (Others, MCDU, ND) with a pattern of short saccades and varying pupil diameters. The detailed and rapid scrutiny of different cockpit elements suggests the pilot is engaged in abnormality detection rather than routine monitoring."
2-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The pilot's gaze trace includes multiple instances of PFD (Primary Flight Display) checks interspersed with brief and varied saccades, indicative of scanning behavior. This pattern suggests focused attention and frequent checking of different flight parameters, which is consistent with abnormality detection."
13-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a significant focus on ND (581 ms, 180 ms, 180 ms, 821 ms) and ECAM and MFD (100 ms, 200 ms), which are indicative of the pilot checking crucial flight instruments. The intermittent saccades and occasional focus on 'Others' suggest the pilot is scanning the environment and instruments systematically, which is typical behaviour for detecting abnormalities."
11-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows repeated focuses on the ND (Navigation Display), interspersed with saccadic movements, and finally checking the PFD (Primary Flight Display). This pattern suggests the pilot is scanning different instruments closely, which is indicative of conducting abnormality detection rather than routine monitoring."
17-AA2BB_Task2-RandomSlice_Slice2.json,Neg,0,The gaze trace shows a high proportion of 'saccade' which implies routine scanning rather than focused analysis typically associated with abnormality detection. The presence of long 'Others' and 'ND' categories further suggests regular monitoring activity.
17-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows frequent switches between different display areas such as 'ECAM and MFD' and 'PFD', which are common during abnormality detection as the pilot would be monitoring various instruments and indicators. Additionally, the pupil size fluctuates significantly during 'saccades', suggesting heightened attention and focus, which aligns with the behavior of a pilot conducting checks for potential issues."
3-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace contains frequent checks between different display instruments such as ND (Navigation Display), PFD (Primary Flight Display), and ECAM (Electronic Centralized Aircraft Monitor), consistent with abnormality detection behavior. The saccade segments are interspersed throughout, indicating a heightened level of engagement and checking multiple systems rapidly, which is typical for identifying and diagnosing anomalies."
14-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows frequent saccades interspersed with periods of fixation ('Others'). This pattern is consistent with abnormality detection, as it indicates the pilot is actively scanning the environment for potential issues rather than just passively monitoring."
12-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes multiple saccades and relatively short fixation periods (e.g., ND: 531, ND: 391, ND: 341, ND: 260), which are characteristic of scanning for abnormalities rather than normal monitoring, which would typically involve longer fixations (e.g., PFD: 1693, PFD: 1523). Additionally, the pupil size fluctuates only slightly, indicating focused attention rather than relaxed monitoring."
11-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a significant amount of saccades interspersed with 'Others' which indicates a pattern of active scanning behavior. This pattern is consistent with abnormality detection, where the pilot would be looking for irregularities by frequently shifting their gaze."
13-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a pattern of both prolonged fixation durations (PFD) and frequent saccades, indicative of scanning behavior associated with abnormality detection. The presence of multiple fixation durations like 611 ms, 952 ms, and 481 ms, interspersed with numerous rapid saccades, suggests the pilot is actively searching for anomalies rather than just monitoring conditions passively."
18-BB2AA_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace indicates a consistent pattern of saccades and fixations without any significant irregularity. The pupil size remains relatively stable, showing slight variations that are typical during normal visual scanning and monitoring tasks. Thus, it does not suggest any specific abnormality detection behavior."
3-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows that the pilot is frequently switching between various instruments and displays such as PFD, MCDU, ECAM and MFD, and 'Others' which likely indicates attention to multiple displays and instruments. Such behavior is consistent with abnormality detection as it suggests the pilot is actively scanning for issues rather than conducting a more static monitoring routine."
18-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows multiple instances of prolonged fixation duration (PFD), particularly durations of 581 ms, 551 ms, 651 ms, and 1092 ms. Such long fixations on specific areas, interspersed with saccades, indicate a detailed visual search pattern which is characteristic of abnormality detection behavior rather than routine monitoring."
11-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows multiple phases of 'PFD' (Primary Flight Display) fixation and 'saccade' movements interspersed with 'ND' (Navigation Display) fixation. The PFD and ND are key instruments monitored for detecting abnormalities. The trace shows a focused and repetitive pattern of monitoring these displays, which suggests that the pilot is conducting abnormality detection."
2-BB2AA_Task2-RandomSlice_Slice1.json,Neg,0,The gaze trace shows various saccades and pupil size changes but lacks a clear indication of directed or focused scanning typically associated with abnormality detection. The variability in pupil size and the mixed occurrence of saccades and 'Others' categories suggest normal monitoring rather than focused abnormality detection.
2-BB2AA_Task2-RandomSlice_Slice2.json,Neg,0,"The gaze trace indicates a high proportion of 'Others' with intermittent 'saccade' segments and relatively stable pupil size. This pattern is consistent with normal monitoring rather than focused abnormality detection, which would likely show more frequent and rapid fixations (saccades) with significant fluctuations in pupil size."
9-AA2BB_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace consists mostly of saccades and frequent switches between different instruments such as MCDU, PFD, ND, and 'Others', which suggests a normal monitoring pattern rather than focused attention on any specific area indicative of abnormality detection. Furthermore, the pupil dilation does not show significant variation that might indicate stress or increased cognitive load usually associated with abnormality detection."
18-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes extended focus on 'ECAM and MFD' and 'LDG' with pupil dilation > 1.02, indicating the pilot is likely engaged in detailed monitoring and possibly dealing with specific abnormality detection rather than just normal monitoring."
5-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The pilot's gaze trace shows frequent transitions between different instruments (PFD, MCDU, Others) and a high frequency of saccades. This pattern of behavior, with the pilot checking multiple systems and frequently shifting focus, is indicative of conducting abnormality detection rather than routine monitoring."
14-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The pilot's gaze trace includes a consistent pattern of looking at critical flight displays like ND, ECAM and MFD, and LDG, interspersed with saccades. This pattern indicates focused behavior on specific instruments crucial for detecting abnormalities rather than a random or routine scanning pattern typical in normal monitoring."
4-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The pilot's gaze trace includes frequent changes between different instruments (Others, MCDU, FCU) and saccades, indicating a search or inspection pattern. This suggests the pilot might be conducting abnormality detection rather than routine monitoring."
1-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes frequent saccades and variations in pupil size, along with periods labeled as 'Others', 'ND', 'FCU', and 'LDG'. These elements suggest the pilot is actively scanning and detecting abnormalities rather than just conducting normal monitoring."
5-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes multiple instances tagged as 'ND' (which stands for Navigation Display) and 'ECAM and MFD' (Electronic Centralized Aircraft Monitor and Multi-Function Display), both of which are often checked during abnormality detection. Frequent saccades also suggest the pilot’s scanning behavior, which is indicative of checking multiple instruments and screens for any irregularities."
3-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates several saccades between relatively short-duration fixations (LDG and ND), which suggests that the pilot is actively scanning the environment rather than maintaining a steady gaze. This pattern is typical of abnormality detection behavior, where the pilot needs to quickly assess different areas for potential issues."
