filename,Actual,Prediction,reason
10-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows the pilot frequently scanning various cockpit instruments, including the ECAM and MFD, PFD, LDG, and areas labeled as 'Others', along with saccadic movements. This pattern aligns with behavior typical of abnormality detection, where pilots monitor multiple systems to identify any discrepancies or issues."
1-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace contains a notable number of 'ND' (abnormality detection) segments which are substantially longer in duration compared to the other segments such as 'saccades' and 'Others'. This pattern indicates focused attention on specific areas likely to check for anomalies, rather than just conducting routine monitoring."
16-BB2AA_Task2-RandomSlice_Slice2.json,Neg,0,The gaze trace primarily focuses on the MCDU (Multifunction Control and Display Unit) with only occasional saccadic movements and no significant increase in pupil size that would indicate stress or attention towards abnormality detection. The attention is mainly concentrated on routine monitoring of the MCDU.
14-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes several instances of saccades, a behavior associated with scanning for changes or abnormalities. The presence of ND (Navigation Display), PFD (Primary Flight Display), MCDU (Multi-Function Control and Display Unit), and ECAM and MFD (Electronic Centralized Aircraft Monitor and Multi-Function Display) indicates the pilot is systematically checking different instrument displays, which is consistent with abnormality detection behavior."
8-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The pilot's gaze trace includes several instances of pupil dilation, indicated by pupil sizes consistently above the normal range (e.g., values such as 1.05, 1.06, 1.07, 1.08, 1.10). Additionally, the gaze trace includes a continuous mix of different categories such as saccades, ND, Others, and notably ECAM and MFD, suggesting focused attention on different instruments and indicators. This pattern aligns with behavior typically seen during abnormality detection where the pilot would need to quickly shift focus between various instruments and monitoring systems."
11-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows frequent saccades between different instruments like PFD, ND, ECAM and MFD, and others. The variety and short duration of these saccades suggest the pilot is actively scanning different displays to check for abnormalities. The fluctuation in pupil size further supports the likelihood of focused attention and vigilance, characteristics typical of abnormality detection behavior."
2-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows a pattern of frequent and rapid saccades combined with occasional longer fixations on specific areas such as PFD, Others, and FCU. This behavior is indicative of a pilot actively scanning for anomalies rather than merely conducting routine monitoring."
1-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows the pilot looking at various instruments and panels such as PFD, MCDU, ECAM and MFD, and ND. The presence of multiple saccades indicates focused scanning behavior, which suggests the pilot is conducting abnormality detection."
1-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates the pilot is focusing heavily on LDG (landing) segments and ECAM and MFD, which are critical areas for monitoring aircraft systems and detecting abnormalities. The elevated Pupil values also suggest heightened cognitive load, consistent with conducting abnormality detection rather than normal monitoring."
7-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates frequent saccades with short durations focused on different areas (Others, LDG, MCDU, ND). This pattern aligns with behavior typical of a pilot conducting abnormality detection, as they would rapidly shift their gaze to systematically inspect different instruments and areas in the cockpit."
2-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a pattern of scanning behavior characterized by multiple saccades followed by brief periods of PFD (fixations). This suggests the pilot is actively searching for abnormalities. Additionally, the presence of numerous saccades with varying pupil sizes could indicate heightened attention and effort typical of abnormality detection."
13-AA2BB_Task2-RandomSlice_Slice2.json,Neg,0,"The gaze trace does not show a clear pattern of checking specific instruments or areas associated with abnormality detection. The pilot's focus seems distributed across various areas like ECAM and MFD, ND, and Others, with frequent saccades suggesting normal monitoring rather than systematic abnormality detection."
11-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace indicates frequent and varied checks between different flight instruments (MCDU, ND, PFD) with multiple saccades, suggesting a focused effort on scanning and verifying different information sources, which is typical of abnormality detection."
17-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent saccades (quick eye movements) and consistent pupil size, which indicate active scanning behavior. Additionally, there is a section labeled 'ND' (near-dark) with a prolonged duration and slightly increased pupil size which suggests potential engagement with an unusual event or detailed inspection. This combination suggests the pilot is engaged in abnormality detection rather than normal monitoring."
17-BB2AA_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace shows a normal pattern of monitoring with a mix of focal areas including 'Others', 'PFD', 'ECAM and MFD', 'LDG', as well as various saccades. The pupil dilation metrics do not indicate significant stress or anomaly detection behavior."
3-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows repetitive patterns of looking at ND (Navigation Display), PFD (Primary Flight Display), and multiple instances of looking at ECAM (Electronic Centralized Aircraft Monitor) and MFD (Multi-Function Display), combined with consistent saccadic movements between these displays. This pattern is commonly associated with pilots conducting abnormality detection rather than just normal monitoring, as it suggests a thorough and systematic check of the primary flight instruments and systems."
14-BB2AA_Task2-RandomSlice_Slice1.json,Neg,0,"The gaze trace indicates a majority of 'Others' categories with high pupil dilation values, suggesting a high level of cognitive load but not necessarily frequent saccadic movements that would indicate active scanning or abnormality detection. The periods of 'saccade' are few and the duration is relatively short, implying normal monitoring rather than an active abnormality detection behavior."
12-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows a pattern of PFD (Primary Flight Display) and ND (Navigation Display) glances interspersed with saccades. The presence of multiple PFD and ND fixations suggests the pilot is actively checking critical instruments, which is consistent with abnormality detection behavior."
11-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes multiple instances of short-duration 'saccade' movements interspersed with 'Others' periods. The rapid and frequent 'saccade' movements, as well as variations in pupil size, indicate a high level of visual scanning, suggesting that the pilot is conducting anomaly detection rather than normal monitoring."
13-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates the pilot is likely conducting abnormality detection. The frequent and numerous saccades (quick eye movements) interspersed with several periods of ND (normal duration) where the Pupil size generally remains stable and slightly varies, suggest the pilot is searching for and inspecting specific areas for potential issues rather than just normal monitoring. The presence of consistent PFD (Primary Flight Display) gazing also supports this behaviour."
18-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows a high frequency of saccades, indicating the pilot's eyes are rapidly scanning the environment. This behavior is consistent with abnormality detection, where the pilot needs to quickly shift focus to identify and assess potential issues. Frequent changes in pupil size also suggest heightened attention and response to varying stimuli, supporting the idea of abnormality detection rather than routine monitoring."
3-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The pilot's gaze trace includes multiple instances of attention to crucial instruments such as PFD (Primary Flight Display), ECAM and MFD (Electronic Centralized Aircraft Monitor and Multi-Function Display), and MCDU (Multi-Function Control Display Unit). The frequent changes between different instruments and the prolonged attention to these display units suggest the pilot is likely conducting abnormality detection to ensure all systems are functioning correctly."
18-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows several PFD (Primary Flight Display) fixations interspersed with saccades, indicating the pilot is actively scanning the instruments. There's also a variation in pupil size, which can suggest cognitive load and attention. The PFD fixations are critical for monitoring for abnormalities, and the frequent saccades suggest the pilot is checking different instruments and conditions frequently."
11-AA2BB_Task2-RandomSlice_Slice2.json,Neg,0,"The gaze trace shows a mixture of saccades and fixations (ND and PFD) at varied pupil sizes, with no clear evidence of extended or repetitive scanning which typically indicates abnormality detection. The pupil sizes also don't suggest stress or high cognitive load generally associated with abnormality detection."
2-BB2AA_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows a significant amount of saccades (rapid eye movements), interspersed with shorter periods of fixation (Others), and variations in pupil size, which is typically indicative of heightened cognitive processing and scanning behavior. This pattern is consistent with targeted abnormality detection rather than normal monitoring, which would likely exhibit more stable, longer fixation periods."
2-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows frequent shifts between 'saccade' and 'Others' with relatively high pupil dilation. This pattern indicates heightened visual attention and cognitive load, which are typical during abnormality detection where the pilot scans for issues."
9-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes frequent saccades and pupil variations while mainly focusing on critical flight instruments such as MCDU and PFD, indicating the pilot is likely scanning for abnormalities rather than just conducting standard monitoring."
18-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes a significant amount of time spent on 'saccades,' which indicates rapid shifts in eye movement often associated with scanning for abnormalities. Additionally, there is notable attention to 'ECAM and MFD,' which are crucial during abnormality detection due to the detailed information they provide about system status. The detailed pupil data, including instances of higher dilation (e.g., 1.02 and 1.03), could indicate heightened cognitive load and attention, often associated with abnormality detection tasks. Finally, the 'LDG' (Landing) phase with high pupil values further supports the likelihood of the pilot conducting abnormality detection."
5-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace shows multiple instances where the pilot's focus shifts between different areas, such as PFD (Primary Flight Display) and MCDU (Multifunction Control and Display Unit), interspersed with saccades. This pattern indicates active scanning and could be associated with abnormality detection rather than passive monitoring. The time periods focusing on MCDU suggest the pilot is engaged in checking specific data or settings, which aligns with behavior expected during abnormality detection."
14-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates the pilot is frequently looking at ECAM and MFD (over 1300 ms in total), which are typically checked for warnings and system status during abnormality detection, along with occasional glances to other instruments like ND and LDG. The frequent saccades suggest searching behavior, consistent with abnormality detection."
4-BB2AA_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace indicates that the pilot's attention fluctuates between 'Others', 'MCDU', and 'FCU' with frequent saccades. This pattern suggests continuous monitoring and scanning of various instruments and controls, indicative of abnormality detection rather than routine monitoring."
1-AA2BB_Task2-RandomSlice_Slice2.json,Neg,1,"The gaze trace includes a mix of events such as 'saccade', 'Others', 'ND', 'FCU', and 'LDG' with consistent changes in pupil size. The presence of ND (Non-Descriptive), FCU (Flight Control Unit), and LDG (Landing) along with varying saccades and observation periods suggest the pilot is likely conducting detailed scanning and checking, consistent with abnormality detection behaviour rather than just normal monitoring."
5-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace includes specific durations focused on 'ND' (Navigation Display) and 'ECAM and MFD' (Electronic Centralized Aircraft Monitor and Multi-Function Display), which are critical for monitoring aircraft systems and detecting abnormalities. The durations are significantly longer for these sections compared to others, suggesting targeted checks consistent with abnormality detection behavior."
3-AA2BB_Task2-RandomSlice_Slice1.json,Neg,1,"The gaze trace shows periods of long dwell glances (LDG) and saccades, which are consistent with scanning behavior for abnormality detection. The presence of multiple LDG entries along with saccades indicates a focused search, typical of abnormality detection rather than regular monitoring."
